id,stopPlaceId,name,lat,lon,modes,stopType
NSR:Quay:11469,NSR:Quay:11469,Postens verksteder,59.9321,10.844193,bus,bus
NSR:Quay:12030,NSR:Quay:12030,Åsjordet T,59.928471,10.646023,bus,bus
NSR:Quay:10338,NSR:Quay:10338,Edvard Munchs vei,59.938927,10.911108,bus,bus
NSR:Quay:10335,NSR:Quay:10335,Ellingsrudåsen T,59.936638,10.9171,bus,bus
NSR:Quay:12118,NSR:Quay:12118,Skansebakken,60.017975,10.584163,bus,bus
NSR:Quay:12122,NSR:Quay:12122,Sandbråten,60.018379,10.586741,bus,bus
NSR:Quay:12111,NSR:Quay:12111,Vestre Venner,60.017869,10.59103,bus,bus
NSR:Quay:12124,NSR:Quay:12124,Nordre Venner,60.017924,10.595493,bus,bus
NSR:Quay:12129,NSR:Quay:12129,Søndre Venner,60.017386,10.598526,bus,bus
NSR:Quay:12133,NSR:Quay:12133,Lokalet,60.01662,10.603298,bus,bus
NSR:Quay:12136,NSR:Quay:12136,Sørkedalen skole,60.01699,10.61161,bus,bus
NSR:Quay:12142,NSR:Quay:12142,Stubberud,60.013147,10.616059,bus,bus
NSR:Quay:12103,NSR:Quay:12103,Nordre Solberg,60.007808,10.619139,bus,bus
NSR:Quay:12098,NSR:Quay:12098,Søndre Solberg,59.999224,10.619501,bus,bus
NSR:Quay:12096,NSR:Quay:12096,Bakk,59.993443,10.622328,bus,bus
NSR:Quay:12068,NSR:Quay:12068,Wyllerveien,59.99052,10.622012,bus,bus
NSR:Quay:12090,NSR:Quay:12090,Årnes,59.988067,10.620467,bus,bus
NSR:Quay:12107,NSR:Quay:12107,Bjørnsgard,59.985866,10.621432,bus,bus
NSR:Quay:12085,NSR:Quay:12085,Zinober,59.983274,10.621556,bus,bus
NSR:Quay:12082,NSR:Quay:12082,Strøm,59.979354,10.621491,bus,bus
NSR:Quay:12077,NSR:Quay:12077,Bogstad gård,59.97296,10.628618,bus,bus
NSR:Quay:12074,NSR:Quay:12074,Bogstad badeplass,59.96937,10.638231,bus,bus
NSR:Quay:101620,NSR:Quay:101620,Sognsvann T,59.967239,10.733168,bus,bus
NSR:Quay:11405,NSR:Quay:11405,Kringsjå,59.964062,10.734187,bus,bus
NSR:Quay:11358,NSR:Quay:11358,Haugerudveien,59.917363,10.851054,bus,bus
NSR:Quay:11419,NSR:Quay:11419,Rundtjernveien,59.915522,10.850673,bus,bus
NSR:Quay:110913,NSR:Quay:110913,Postkassene,59.911913,10.850873,bus,bus
NSR:Quay:11962,NSR:Quay:11962,Oslo bussterminal,59.911348,10.759298,bus,bus
NSR:Quay:10334,NSR:Quay:10334,Ellingsrudåsen T,59.936482,10.917183,bus,bus
NSR:Quay:10339,NSR:Quay:10339,Edvard Munchs vei,59.93898,10.910931,bus,bus
NSR:Quay:10594,NSR:Quay:10594,Sværsvann,59.818358,10.887336,bus,bus
NSR:Quay:10601,NSR:Quay:10601,Engersbråten,59.813786,10.882071,bus,bus
NSR:Quay:11145,NSR:Quay:11145,Helsfyr T,59.912651,10.801143,bus,bus
NSR:Quay:104052,NSR:Quay:104052,Bogstadveien,59.926119,10.721605,bus,bus
NSR:Quay:104061,NSR:Quay:104061,Homansbyen,59.92252,10.726503,bus,bus
NSR:Quay:102839,NSR:Quay:102839,Tullinløkka,59.916767,10.737272,bus,bus
NSR:Quay:106026,NSR:Quay:106026,Stortorvet,59.912826,10.745675,bus,bus
NSR:Quay:104022,NSR:Quay:104022,Jernbanetorget,59.912237,10.750119,bus,bus
NSR:Quay:106761,NSR:Quay:106761,Nybrua,59.917224,10.758601,bus,bus
NSR:Quay:104021,NSR:Quay:104021,Biermanns gate,59.930173,10.76113,bus,bus
NSR:Quay:104018,NSR:Quay:104018,Torshov,59.934749,10.764764,bus,bus
NSR:Quay:10824,NSR:Quay:10824,Ryen T,59.895371,10.80437,bus,bus
NSR:Quay:10635,NSR:Quay:10635,Lambertseter T,59.873488,10.81011,bus,bus
NSR:Quay:10649,NSR:Quay:10649,Søndre Hellerud,59.871609,10.805217,bus,bus
NSR:Quay:12329,NSR:Quay:12329,Ringshusveien,59.871923,10.800121,bus,bus
NSR:Quay:12327,NSR:Quay:12327,Nordseter gård,59.871015,10.796406,bus,bus
NSR:Quay:12325,NSR:Quay:12325,Kastellet,59.870089,10.791222,bus,bus
NSR:Quay:12339,NSR:Quay:12339,Bråten,59.866903,10.793799,bus,bus
NSR:Quay:12336,NSR:Quay:12336,Skovheim,59.86522,10.796039,bus,bus
NSR:Quay:12366,NSR:Quay:12366,Sæter,59.861244,10.800073,bus,bus
NSR:Quay:10637,NSR:Quay:10637,Lambertseter T,59.873459,10.810517,bus,bus
NSR:Quay:10566,NSR:Quay:10566,Haugenstua skole,59.952559,10.92177,bus,bus
NSR:Quay:10521,NSR:Quay:10521,Jacobine Ryes vei,59.96627,10.918887,bus,bus
NSR:Quay:10517,NSR:Quay:10517,Gullberget,59.968551,10.922682,bus,bus
NSR:Quay:10514,NSR:Quay:10514,Vestli T,59.971295,10.928374,bus,bus
NSR:Quay:11186,NSR:Quay:11186,Brynseng T,59.909466,10.813707,bus,bus
NSR:Quay:10725,NSR:Quay:10725,Grorud T,59.960751,10.882883,bus,bus
NSR:Quay:10740,NSR:Quay:10740,Grorudkrysset,59.959302,10.885971,bus,bus
NSR:Quay:104534,NSR:Quay:104534,Sinsenkrysset,59.938639,10.784779,tram,tram
NSR:Quay:12256,NSR:Quay:12256,Trollvann,59.96153,10.803337,bus,bus
NSR:Quay:11754,NSR:Quay:11754,Ekraveien,59.951545,10.636595,bus,bus
NSR:Quay:11736,NSR:Quay:11736,Røa T,59.947799,10.642456,bus,bus
NSR:Quay:10706,NSR:Quay:10706,Nylænde,59.875714,10.819446,bus,bus
NSR:Quay:10704,NSR:Quay:10704,Marmorveien,59.874549,10.821651,bus,bus
NSR:Quay:10699,NSR:Quay:10699,Feltspatveien,59.873058,10.820645,bus,bus
NSR:Quay:10696,NSR:Quay:10696,Glimmerveien,59.870364,10.820455,bus,bus
NSR:Quay:10694,NSR:Quay:10694,Mellombølgen,59.869902,10.815431,bus,bus
NSR:Quay:104042,NSR:Quay:104042,Frogner plass,59.921771,10.705364,bus,bus
NSR:Quay:104038,NSR:Quay:104038,Elisenberg,59.919402,10.708781,bus,bus
NSR:Quay:104037,NSR:Quay:104037,Lille Frogner allé,59.917866,10.712225,bus,bus
NSR:Quay:104032,NSR:Quay:104032,Niels Juels gate,59.91633,10.714974,bus,bus
NSR:Quay:10826,NSR:Quay:10826,Ryen T,59.896336,10.804804,bus,bus
NSR:Quay:12405,NSR:Quay:12405,Hauketo stasjon,59.845515,10.803382,bus,bus
NSR:Quay:12385,NSR:Quay:12385,Granebakken,59.857108,10.825127,bus,bus
NSR:Quay:12390,NSR:Quay:12390,Olasrudveien,59.852209,10.82771,bus,bus
NSR:Quay:10518,NSR:Quay:10518,Gullberget,59.96868,10.922446,bus,bus
NSR:Quay:10522,NSR:Quay:10522,Jacobine Ryes vei,59.966249,10.918694,bus,bus
NSR:Quay:10565,NSR:Quay:10565,Haugenstua skole,59.953933,10.922191,bus,bus
NSR:Quay:12321,NSR:Quay:12321,Sørli,59.875182,10.789567,bus,bus
NSR:Quay:11985,NSR:Quay:11985,Oslo bussterminal,59.912004,10.756997,bus,bus
NSR:Quay:10977,NSR:Quay:10977,Persveien,59.922954,10.816316,bus,bus
NSR:Quay:10973,NSR:Quay:10973,Haraldrudveien,59.924407,10.825712,bus,bus
NSR:Quay:11468,NSR:Quay:11468,Arvesetveien,59.928772,10.847046,bus,bus
NSR:Quay:11470,NSR:Quay:11470,Postens verksteder,59.931471,10.844514,bus,bus
NSR:Quay:10260,NSR:Quay:10260,Postnord,59.934531,10.848712,bus,bus
NSR:Quay:10263,NSR:Quay:10263,Postens godssenter,59.934393,10.850949,bus,bus
NSR:Quay:12449,NSR:Quay:12449,Nordåsveien,59.829719,10.794121,bus,bus
NSR:Quay:11450,NSR:Quay:11450,Steinerud T,59.939148,10.704557,bus,bus
NSR:Quay:11473,NSR:Quay:11473,Vinderen T,59.942864,10.705353,bus,bus
NSR:Quay:11482,NSR:Quay:11482,Gaustad T,59.946464,10.710905,bus,bus
NSR:Quay:11511,NSR:Quay:11511,Ris T,59.948389,10.704066,bus,bus
NSR:Quay:11522,NSR:Quay:11522,Slemdal T,59.951158,10.69384,bus,bus
NSR:Quay:11564,NSR:Quay:11564,Svenstua,59.957717,10.689783,bus,bus
NSR:Quay:11596,NSR:Quay:11596,Midtstuen,59.959459,10.683995,bus,bus
NSR:Quay:11601,NSR:Quay:11601,Besserud T,59.957974,10.674763,bus,bus
NSR:Quay:12326,NSR:Quay:12326,Nordseter gård,59.871081,10.79701,bus,bus
NSR:Quay:12330,NSR:Quay:12330,Ringshusveien,59.872302,10.800837,bus,bus
NSR:Quay:10650,NSR:Quay:10650,Søndre Hellerud,59.871628,10.806041,bus,bus
NSR:Quay:11600,NSR:Quay:11600,Besserud T,59.957928,10.674779,bus,bus
NSR:Quay:11597,NSR:Quay:11597,Midtstuen,59.959368,10.685022,bus,bus
NSR:Quay:11562,NSR:Quay:11562,Svenstua,59.957108,10.689684,bus,bus
NSR:Quay:11523,NSR:Quay:11523,Slemdal T,59.951531,10.693401,bus,bus
NSR:Quay:11512,NSR:Quay:11512,Ris T,59.947978,10.704986,bus,bus
NSR:Quay:11483,NSR:Quay:11483,Gaustad T,59.9461,10.710559,bus,bus
NSR:Quay:7193,NSR:Quay:7193,Jernbanetorget,59.912323,10.751251,bus,bus
NSR:Quay:12450,NSR:Quay:12450,Nordåsveien,59.830004,10.793995,bus,bus
NSR:Quay:7995,NSR:Quay:7995,Gressholmen,59.886458,10.7254,unknown,unknown
NSR:Quay:11169,NSR:Quay:11169,Disen,59.946151,10.787448,tram,tram
NSR:Quay:7479,NSR:Quay:7479,Aker brygge,59.910762,10.730099,unknown,unknown
NSR:Quay:106704,NSR:Quay:106704,Løren T,59.929626,10.791769,bus,bus
NSR:Quay:11991,NSR:Quay:11991,Oslo bussterminal,59.91174,10.758952,"bus,coach service",multimodal
NSR:Quay:559,NSR:Quay:559,Oslo S,59.910818,10.755399,rail,rail
NSR:Quay:477,NSR:Quay:477,Nationaltheatret stasjon,59.915362,10.727551,rail,rail
NSR:Quay:571,NSR:Quay:571,Oslo S,59.9104,10.754999,rail,rail
NSR:Quay:553,NSR:Quay:553,Oslo S,59.910677,10.755264,rail,rail
NSR:Quay:237,NSR:Quay:237,Skøyen stasjon,59.922407,10.678784,rail,rail
NSR:Quay:238,NSR:Quay:238,Skøyen stasjon,59.922325,10.678694,rail,rail
NSR:Quay:568,NSR:Quay:568,Oslo S,59.910324,10.754926,rail,rail
NSR:Quay:561,NSR:Quay:561,Oslo S,59.910605,10.755195,rail,rail
NSR:Quay:551,NSR:Quay:551,Oslo S,59.910464,10.75506,rail,rail
NSR:Quay:872,NSR:Quay:872,Kjelsås stasjon,59.966261,10.783167,rail,rail
NSR:Quay:494,NSR:Quay:494,Nydalen stasjon,59.951739,10.771783,rail,rail
NSR:Quay:584,NSR:Quay:584,Grefsen stasjon,59.941613,10.780261,rail,rail
NSR:Quay:550,NSR:Quay:550,Oslo S,59.910741,10.755326,rail,rail
NSR:Quay:577,NSR:Quay:577,Grefsen stasjon,59.94162,10.780367,rail,rail
NSR:Quay:873,NSR:Quay:873,Kjelsås stasjon,59.966105,10.782925,rail,rail
NSR:Quay:566,NSR:Quay:566,Oslo S,59.910882,10.755461,rail,rail
NSR:Quay:353,NSR:Quay:353,Movatn stasjon,60.037767,10.81298,rail,rail
NSR:Quay:1099,NSR:Quay:1099,Snippen stasjon,60.02401,10.810005,rail,rail
NSR:Quay:572,NSR:Quay:572,Tøyen stasjon,59.920943,10.780489,rail,rail
NSR:Quay:573,NSR:Quay:573,Tøyen stasjon,59.920846,10.780676,rail,rail
NSR:Quay:515,NSR:Quay:515,Høybråten stasjon,59.948136,10.927673,rail,rail
NSR:Quay:276,NSR:Quay:276,Haugenstua stasjon,59.951603,10.908233,rail,rail
NSR:Quay:600,NSR:Quay:600,Grorud stasjon,59.949801,10.88755,rail,rail
NSR:Quay:505,NSR:Quay:505,Nyland stasjon,59.94398,10.871594,rail,rail
NSR:Quay:641,NSR:Quay:641,Alna stasjon,59.932439,10.835194,rail,rail
NSR:Quay:869,NSR:Quay:869,Bryn stasjon,59.908289,10.818738,rail,rail
NSR:Quay:555,NSR:Quay:555,Oslo S,59.91054,10.755133,rail,rail
NSR:Quay:870,NSR:Quay:870,Bryn stasjon,59.908399,10.819564,rail,rail
NSR:Quay:640,NSR:Quay:640,Alna stasjon,59.932402,10.835344,rail,rail
NSR:Quay:504,NSR:Quay:504,Nyland stasjon,59.943902,10.871696,rail,rail
NSR:Quay:604,NSR:Quay:604,Grorud stasjon,59.949751,10.887694,rail,rail
NSR:Quay:278,NSR:Quay:278,Haugenstua stasjon,59.951519,10.908155,rail,rail
NSR:Quay:516,NSR:Quay:516,Høybråten stasjon,59.948048,10.927637,rail,rail
NSR:Quay:721,NSR:Quay:721,Ljan stasjon,59.852531,10.7845,rail,rail
NSR:Quay:474,NSR:Quay:474,Hauketo stasjon,59.845973,10.802798,rail,rail
NSR:Quay:329,NSR:Quay:329,Holmlia stasjon,59.835165,10.797092,rail,rail
NSR:Quay:94,NSR:Quay:94,Rosenholm stasjon,59.823626,10.797766,rail,rail
NSR:Quay:463,NSR:Quay:463,Nordstrand stasjon,59.863728,10.785578,rail,rail
NSR:Quay:95,NSR:Quay:95,Rosenholm stasjon,59.823621,10.797949,rail,rail
NSR:Quay:330,NSR:Quay:330,Holmlia stasjon,59.835161,10.79724,rail,rail
NSR:Quay:473,NSR:Quay:473,Hauketo stasjon,59.845777,10.80295,rail,rail
NSR:Quay:723,NSR:Quay:723,Ljan stasjon,59.852522,10.784667,rail,rail
NSR:Quay:462,NSR:Quay:462,Nordstrand stasjon,59.863733,10.785639,rail,rail
NSR:Quay:556,NSR:Quay:556,Oslo S,59.909844,10.754467,rail,rail
NSR:Quay:567,NSR:Quay:567,Oslo S,59.909906,10.754527,rail,rail
NSR:Quay:564,NSR:Quay:564,Oslo S,59.909982,10.754599,rail,rail
NSR:Quay:562,NSR:Quay:562,Oslo S,59.910049,10.754663,rail,rail
NSR:Quay:569,NSR:Quay:569,Oslo S,59.910189,10.754798,rail,rail
NSR:Quay:876,NSR:Quay:876,Bryn stasjon,59.908792,10.818005,rail,rail
NSR:Quay:1,NSR:Quay:1,Oslo S Trelastgata,59.909548,10.75525,rail,rail
NSR:Quay:103440,NSR:Quay:103440,Skøyen stasjon,59.921837,10.678891,rail,rail
NSR:Quay:103764,NSR:Quay:103764,Skøyen stasjon,59.922002,10.677359,rail,rail
NSR:Quay:102541,NSR:Quay:102541,Oslo Tollbugata,59.909038,10.748827,rail,rail
NSR:Quay:7450,NSR:Quay:7450,Nationaltheatret,59.912763,10.73132,coach service,coach service
